,FeatureID,SampleID,Count,Kingdom,Phylum,Class,Order,Family,Genus,Species,Method,core
695,2b990b670df55ade79868a3731c3c31e,OL-16S-2a,14.0,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,16S,2a
696,1d291ffb49e66182fa8ad639b1a4581b,OL-16S-2a,14.0,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,16S,2a
697,36fb5b7975ee15d6988d631f3bd94f07,OL-16S-2a,13.0,Bacteria,Bacteroidota,Bacteroidia,Unassigned,Unassigned,Unassigned,Unassigned,16S,2a
698,9f2539c6cbae984370a6a76bb8b7bd20,OL-16S-2a,13.0,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pirellula,Unassigned,16S,2a
699,dd5c76c3662057a5fef746d96e098852,OL-16S-2a,12.0,Bacteria,Planctomycetota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,16S,2a
700,0ba73a4e56fa3d3cffa38b2c0c825e8f,OL-16S-2a,12.0,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,uncultured,uncultured,Unassigned,16S,2a
701,49b2227c80023ce097348505fc6d62af,OL-16S-2a,12.0,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Unassigned,Unassigned,16S,2a
702,0539e2f199163d9c5dd7eef744e0f90d,OL-16S-2a,12.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2a
703,de93487d80c5a1ca7a09e989656c3c7c,OL-16S-2a,12.0,Bacteria,Firmicutes,Bacilli,Mycoplasmatales,Mycoplasmataceae,Candidatus_Bacilloplasma,Unassigned,16S,2a
704,3bdf2c0a740538e5ab830ab311dd8dd9,OL-16S-2a,11.0,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,16S,2a
705,41041d90acae149291cc518bfc90a80a,OL-16S-2a,11.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,T34,T34,Unassigned,16S,2a
706,de5a587a7c50a4069e5e584c52ed9824,OL-16S-2a,11.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned,16S,2a
707,07fc9392be3df661e71a5107976b3a25,OL-16S-2a,11.0,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Unassigned,Unassigned,Unassigned,16S,2a
708,4ed3a1a048215e1e3361a0cadaa8fb62,OL-16S-2a,11.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Unassigned,16S,2a
709,f055dc04a557fc187a5375de790d75fe,OL-16S-2a,11.0,Bacteria,Dependentiae,Babeliae,Babeliales,Unassigned,Unassigned,Unassigned,16S,2a
710,c8d45307b65700909829e427e791318f,OL-16S-2a,11.0,Bacteria,Elusimicrobiota,Lineage_IIa,Lineage_IIa,Lineage_IIa,Lineage_IIa,Unassigned,16S,2a
711,b69472c252f31fb1be83e67b817149d6,OL-16S-2a,11.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Fluviicola,Unassigned,16S,2a
712,225671974076a97323db172167cf4c69,OL-16S-2a,11.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2a
713,d0cb4ff9cfca1c44cf092ee9ae4d5c83,OL-16S-2a,10.0,Bacteria,Bacteroidota,Ignavibacteria,Ignavibacteriales,Unassigned,Unassigned,Unassigned,16S,2a
714,8e00b5fb7c1fbb7acd7b9df0d8cf2967,OL-16S-2a,10.0,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,16S,2a
715,ad6b32ff9e0d774387b31936d4512a11,OL-16S-2a,9.0,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,uncultured,Unassigned,16S,2a
716,40ba758b54042eabdc8712a8f8a2932b,OL-16S-2a,9.0,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Unassigned,Unassigned,16S,2a
717,4bc64f1dd66f810481d2c8e8f63c8afc,OL-16S-2a,9.0,Bacteria,Desulfobacterota,Desulfobaccia,Desulfobaccales,Desulfobaccaceae,Desulfobacca,Unassigned,16S,2a
718,23a3059b1c59e96be357504b2eaa3246,OL-16S-2a,9.0,Bacteria,Verrucomicrobiota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,16S,2a
719,bca60a53b844bf8794f7243d74fe271b,OL-16S-2a,9.0,Bacteria,Proteobacteria,Gammaproteobacteria,PLTA13,PLTA13,PLTA13,Unassigned,16S,2a
720,37d1720650b9b9bc1d3856ff1957f618,OL-16S-2a,9.0,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,uncultured,Unassigned,16S,2a
721,30d3377f814a4576fd39385f393b9834,OL-16S-2a,8.0,Bacteria,SAR324_clade(Marine_group_B),SAR324_clade(Marine_group_B),SAR324_clade(Marine_group_B),SAR324_clade(Marine_group_B),SAR324_clade(Marine_group_B),Unassigned,16S,2a
722,fe973d12a733d216ff05cc008773bc52,OL-16S-2a,8.0,Bacteria,Planctomycetota,Planctomycetes,Unassigned,Unassigned,Unassigned,Unassigned,16S,2a
723,2f3f798e6c5f37dcc1a90ba51af36f98,OL-16S-2a,7.0,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,WWH38,WWH38,Unassigned,16S,2a
724,97f3484b417541015e0c9603008051c1,OL-16S-2a,7.0,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,16S,2a
725,2fe21466d0f5ecdfc7325bb0e0d43362,OL-16S-2a,7.0,Eukaryota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,16S,2a
726,3ef33c35a9cb6ed2dfa42e64c3f09923,OL-16S-2a,6.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Unassigned,16S,2a
727,b23d664504dbe3232c2da9aa3e10cf67,OL-16S-2a,6.0,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,Unassigned,16S,2a
728,c44c87e304544f990138b009a56fe9ef,OL-16S-2a,6.0,Bacteria,Chloroflexi,OLB14,OLB14,OLB14,OLB14,Unassigned,16S,2a
729,da4aa37bf4c3e35c8ef74de60d175b15,OL-16S-2a,6.0,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,uncultured,Unassigned,16S,2a
730,0196e350135658098a9610c1b781bcec,OL-16S-2a,6.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Unassigned,16S,2a
731,33b0f438a82da001e8c0e16cd40252ec,OL-16S-2a,6.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,MD3-55,Unassigned,16S,2a
732,7d45b0448ffc0cea54c8cc3e78d312d9,OL-16S-2a,5.0,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,FTLpost3,FTLpost3,Unassigned,16S,2a
733,717ba62ad6d8e0cb3f3aeb2896b46dfc,OL-16S-2a,5.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Unassigned,16S,2a
734,3647b206235f4120558bf3e5301d4a45,OL-16S-2a,5.0,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Alicyclobacillus,Unassigned,16S,2a
735,9b8a3f0f5b8d3df8f22e4b6077ab19e2,OL-16S-2a,5.0,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,Candidatus_Berkiella,Unassigned,16S,2a
736,946c694ea56f1d0bb03aafbc8fbb3e14,OL-16S-2a,5.0,Bacteria,Verrucomicrobiota,Omnitrophia,Omnitrophales,Omnitrophaceae,Candidatus_Omnitrophus,Unassigned,16S,2a
737,7df767bd0cd9b376de585baebf0a5aea,OL-16S-2a,5.0,Bacteria,Verrucomicrobiota,Omnitrophia,Omnitrophales,Omnitrophaceae,Candidatus_Omnitrophus,Unassigned,16S,2a
738,8036e93078fbd7d3ecc8df53ea5c17b6,OL-16S-2a,4.0,Bacteria,Planctomycetota,Phycisphaerae,MSBL9,GWC2-45-44,GWC2-45-44,Unassigned,16S,2a
739,be132b75ff8da3f1d099723dfa8f9207,OL-16S-2a,3.0,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,Unassigned,16S,2a
740,d4cdcce715b9b938d3dae5394f2747af,OL-16S-2a,3.0,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,16S,2a
741,3a3b9d2a96fbff56342758fd4a88644a,OL-16S-2a,2.0,Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,Gastranaerophilales,Gastranaerophilales,Unassigned,16S,2a
742,7a67662a35c24ad02e1a9c553f695752,OL-16S-2b,354.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
743,76cc4e4423fe1d58c82a861e79323bd7,OL-16S-2b,369.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
744,2e06738ba1ef7e3f75f0ed55e95a2bb8,OL-16S-2b,341.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
745,e2fc9fa8e63d8276f399c93709e08fd5,OL-16S-2b,305.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
746,c3caa6e2a48f3f2ab0b049512dc8ccda,OL-16S-2b,285.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
747,f1ba05821c5f68be8c7b9ecdac04497b,OL-16S-2b,313.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
748,391bf0e54f28aa990e4fb379aeb1e27b,OL-16S-2b,254.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
749,a94a729130e76c26abd07844436fdeb5,OL-16S-2b,299.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
750,8145f5e16c5514889a111411946fdce1,OL-16S-2b,269.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
751,a179e3415f06dd7c5c01716613869de8,OL-16S-2b,242.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
752,615c84c753ad586852541e8d7c4a56a2,OL-16S-2b,64.0,Bacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Cyanobium_PCC-6307,Unassigned,16S,2b
753,3b13e1e0f09ba55518fa6cbbec4cf6b3,OL-16S-2b,93.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
754,2384db2d6d49bf5aa86c9a23542b4f39,OL-16S-2b,101.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
755,d56ee16c189c53ec4bfc9a643157b3cb,OL-16S-2b,80.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
756,f342c8d7070cb66e871be0c9d05ff96e,OL-16S-2b,51.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,AEGEAN-169_marine_group,AEGEAN-169_marine_group,Unassigned,16S,2b
757,9f8960cf1237e95ad9c9b290584b2581,OL-16S-2b,51.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,AEGEAN-169_marine_group,AEGEAN-169_marine_group,Unassigned,16S,2b
758,fda4ef534982960826bf945dd959b00c,OL-16S-2b,17.0,Bacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Cyanobium_PCC-6307,Unassigned,16S,2b
759,51ce3633dad7039b0b159776ecd5a199,OL-16S-2b,24.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned,16S,2b
760,5a6fe78d457c44a09e968c5f59435e1a,OL-16S-2b,35.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
761,b97b1d633870f8d1f0324ce9da82f0c9,OL-16S-2b,23.0,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Rhodopila,Unassigned,16S,2b
762,be1bd2d4eaa9c108b340ecf96a2939ff,OL-16S-2b,43.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned,16S,2b
763,0e1bfd0ee528e5463177ce2fe619c5b9,OL-16S-2b,84.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Unassigned,Unassigned,Unassigned,16S,2b
764,651648fbfa525dcb6fb4fa9fe78a1797,OL-16S-2b,53.0,Bacteria,Desulfobacterota,Desulfuromonadia,PB19,PB19,PB19,Unassigned,16S,2b
765,1de210f1a87a7a5a340fd385324ccf37,OL-16S-2b,30.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned,16S,2b
766,1e66eb11077b8b80e21f48b5bff68704,OL-16S-2b,24.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
767,acc5e4c9c2d47752676a21e7b1538a76,OL-16S-2b,93.0,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,Unassigned,Unassigned,16S,2b
768,5bfb130e23d129800a7e2d5114291f0b,OL-16S-2b,18.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Unassigned,Unassigned,16S,2b
769,216fe8337c03cae9ed97652a9258ad62,OL-16S-2b,31.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
770,532ef122fea64d4c167bb7643689e205,OL-16S-2b,44.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,MWH-UniP1_aquatic_group,MWH-UniP1_aquatic_group,Unassigned,16S,2b
771,5a45b1a451c8a03548b1f4779469d98e,OL-16S-2b,44.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned,16S,2b
772,280546b7a3ea14b1c53f066f98e8a780,OL-16S-2b,46.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,MWH-UniP1_aquatic_group,MWH-UniP1_aquatic_group,Unassigned,16S,2b
773,0ba6d5ecc95a82e0150e1dc653f69bb2,OL-16S-2b,22.0,Bacteria,SAR324_clade(Marine_group_B),SAR324_clade(Marine_group_B),SAR324_clade(Marine_group_B),SAR324_clade(Marine_group_B),SAR324_clade(Marine_group_B),Unassigned,16S,2b
774,0f2ed35d38e0078f9a57040783a1f27d,OL-16S-2b,26.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
775,9b027540621376c8e0b682720b523902,OL-16S-2b,13.0,Bacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Cyanobium_PCC-6307,Unassigned,16S,2b
776,602256abe201bd47abeafa91db0e2499,OL-16S-2b,78.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales_Incertae_Sedis,uncultured,Unassigned,16S,2b
777,10054312dbbcf26bd4020615096a7fe0,OL-16S-2b,36.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
778,a765b3c2110496dff8576d1e0048b447,OL-16S-2b,13.0,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,Unassigned,Unassigned,16S,2b
779,9a810276c579cc74f636e197580298a0,OL-16S-2b,68.0,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Sporichthyaceae,Unassigned,Unassigned,16S,2b
780,df7b298da4045625ddd83e7d37379549,OL-16S-2b,38.0,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,Unassigned,Unassigned,16S,2b
781,f2165b309a00a791a430aed160732576,OL-16S-2b,32.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
782,474cbb4a4164aa210757188706628396,OL-16S-2b,63.0,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Unassigned,Unassigned,16S,2b
783,88ad2dd277f593c8d3724c0999def7d5,OL-16S-2b,46.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudohongiellaceae,Pseudohongiella,Unassigned,16S,2b
784,41a16213fe9d7430ff86dddb8cf64656,OL-16S-2b,32.0,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Unassigned,Unassigned,16S,2b
785,76c2f3c83d3cf3d986fed85d5bbeec2f,OL-16S-2b,28.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
786,f34c049cafabf6747654eb44cf153d82,OL-16S-2b,33.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
787,64007ed1f563bd50b266faf295f99139,OL-16S-2b,61.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned,16S,2b
788,ee53abd565a5fe40aa87ed1d54cde184,OL-16S-2b,52.0,Bacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Cyanobium_PCC-6307,Unassigned,16S,2b
789,080361f2074d9c1560e005a0257b7784,OL-16S-2b,36.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Unassigned,Unassigned,16S,2b
790,17d3a59e4e0539b143e76ae91ec99351,OL-16S-2b,76.0,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Sporichthyaceae,hgcI_clade,Unassigned,16S,2b
791,f2da6e39397a2f45b3ccf4aa8026535c,OL-16S-2b,21.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
792,37e8ead35ba2e7fd71ce6f59a5657a11,OL-16S-2b,46.0,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Rubinisphaeraceae,uncultured,Unassigned,16S,2b
793,2dbd82e9f15cceb8df479fde9243c868,OL-16S-2b,26.0,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,Clade_III,Clade_III,Unassigned,16S,2b
794,3af00ac39a69094e2e6e00041a356497,OL-16S-2b,81.0,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,NS11-12_marine_group,NS11-12_marine_group,Unassigned,16S,2b
795,c7292985774826c59c062107b6aedc7f,OL-16S-2b,37.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Robiginitalea,Unassigned,16S,2b
796,8e5e4ab1e5399e3966d278981902576c,OL-16S-2b,44.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
797,93cbf3493fe4b463bf35af341bff623b,OL-16S-2b,133.0,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured,Unassigned,16S,2b
798,4b4b7c840d08128c0d56f51b17c2962a,OL-16S-2b,11.0,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Rubinisphaeraceae,uncultured,Unassigned,16S,2b
799,13ba8bb5878011b45f63a6a4a64562d1,OL-16S-2b,39.0,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Unassigned,Unassigned,16S,2b
800,a0f7bc28ceec8a57dc3c5bd0a92b2130,OL-16S-2b,13.0,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Rubinisphaeraceae,uncultured,Unassigned,16S,2b
801,02050ad4ffbcd2163b809040d5bbe638,OL-16S-2b,41.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Unassigned,16S,2b
802,8e295f8ef43051fe5dcfcc1f1e9e174e,OL-16S-2b,72.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,MWH-UniP1_aquatic_group,MWH-UniP1_aquatic_group,Unassigned,16S,2b
803,cce6de3c2af90c139b50a45da8c9ec55,OL-16S-2b,58.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Unassigned,Unassigned,16S,2b
804,1af00457c4c79a07544d354737f23a7b,OL-16S-2b,55.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
805,be042c060fa963026093d96fb0b7ff0d,OL-16S-2b,13.0,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Unassigned,Unassigned,16S,2b
806,4bc0d3f1bd5f0ca75ca8b9b257d66f50,OL-16S-2b,31.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Unassigned,16S,2b
807,af558fe3c71eb5df11193e6e4b89ab15,OL-16S-2b,67.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned,16S,2b
808,7fe71ae35c2042653833dde618a62e01,OL-16S-2b,11.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,OM43_clade,Unassigned,16S,2b
809,288822ce62594db9edc02d8cefdc48b3,OL-16S-2b,69.0,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Terrimonas,Unassigned,16S,2b
810,27cf5cb17c29cc85d54c98e5b1f3bd24,OL-16S-2b,42.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Unassigned,Unassigned,16S,2b
811,d7afc6ada98f3fed334fba5d4ece6fb9,OL-16S-2b,63.0,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Rubinisphaeraceae,Planctomicrobium,Unassigned,16S,2b
812,e85412d93608da143f62e527657fee4a,OL-16S-2b,9.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
813,be242a411be3f6098751e8b2be219f30,OL-16S-2b,48.0,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,uncultured,Unassigned,16S,2b
814,914815fecd18328702303f77722b5e15,OL-16S-2b,104.0,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured,Unassigned,16S,2b
815,280836e330ea429763b2a93fd4e52284,OL-16S-2b,103.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,TRA3-20,TRA3-20,Unassigned,16S,2b
816,731607eed6915b901c31c31c8be72eae,OL-16S-2b,46.0,Bacteria,Actinobacteriota,Acidimicrobiia,Actinomarinales,Actinomarinaceae,Candidatus_Actinomarina,Unassigned,16S,2b
817,7bba0204fa8009f0dbe6ea395f2d6520,OL-16S-2b,36.0,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,Unassigned,Unassigned,16S,2b
818,cc32b1911eaec7dd888daa7c6e9a89be,OL-16S-2b,77.0,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,CL500-3,Unassigned,16S,2b
819,cf89c1a62d9dda77fa716a025ab9c3f5,OL-16S-2b,99.0,Bacteria,Proteobacteria,Gammaproteobacteria,CCD24,CCD24,CCD24,Unassigned,16S,2b
820,e77691a9368ea42c9151a4f27eee6534,OL-16S-2b,42.0,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,LiUU-11-161,LiUU-11-161,Unassigned,16S,2b
821,e305df1c7e75a7be3435165f40bb1c2a,OL-16S-2b,98.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,Candidatus_Methylopumilus,Unassigned,16S,2b
822,68b29db400619da240e010f5727e12c4,OL-16S-2b,97.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Spongiibacteraceae,BD1-7_clade,Unassigned,16S,2b
823,866299990579e4c80007d4e5e569a3ba,OL-16S-2b,95.0,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,CL500-3,Unassigned,16S,2b
824,3e505dedf89f3c9890c8903c8744e04f,OL-16S-2b,95.0,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,Unassigned,16S,2b
825,4bdc81c62f4b2810f15ed7270bbb6dc5,OL-16S-2b,24.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
826,4c72d04e96fd7257f35a1f3e829d12e5,OL-16S-2b,24.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
827,98912a513f3a2008aee95eece680c8d7,OL-16S-2b,38.0,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,NS11-12_marine_group,NS11-12_marine_group,Unassigned,16S,2b
828,d840364f2d91ba0888687dc52997888d,OL-16S-2b,92.0,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,CL500-3,Unassigned,16S,2b
829,1d7410d28926311a6f8d1d51a6a2af22,OL-16S-2b,10.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
830,e7d1fd86b411691540ea65b35f592fe5,OL-16S-2b,51.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
831,924a8b129bab1cc6caaeda41e6e1e598,OL-16S-2b,90.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Fluviicola,Unassigned,16S,2b
832,f334ad05275ee88fa81ed68e6ca5dd85,OL-16S-2b,84.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,2b
833,8ce05c8c495067b1090cc88bfec88e9b,OL-16S-2b,84.0,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Candidatus_Aquiluna,Unassigned,16S,2b
834,38e6f8c7081c039dba990eb695236f01,OL-16S-2b,83.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned,16S,2b
835,cb97f7c7d3b3da274d77827cf90470df,OL-16S-2b,81.0,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,Acidibacter,Unassigned,16S,2b
836,fca30e752959a969c612775bb7d48a6c,OL-16S-2b,10.0,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,Clade_III,Clade_III,Unassigned,16S,2b
